distancia_km,peso_paquete_kg,viento_kmh,temperatura_c,altitud_promedio_m,porcentaje_bateria_inicio,velocidad_dron_kmh,numero_obstaculos,tiempo_entrega_min
8.76,3.81,28.26,18.76,454.09,55.2,78.11,10,18.71
12.57,0.77,33.31,8.53,53.63,93.86,47.06,5,22.29
15.38,2.49,38.87,19.03,750.37,91.3,52.03,0,26.51
9.48,3.7,6.79,18.65,303.28,83.81,50.05,6,17.01
19.92,2.28,5.88,11.47,301.38,53.63,77.7,7,21.12
4.39,3.09,23.14,15.12,629.63,80.72,38.4,4,12.02
21.35,2.88,10.42,23.44,330.21,81.44,36.28,9,47.34
1.08,1.67,38.8,26.5,827.3,57.71,29.13,0,11.66
5.1,3.12,8.06,7.63,963.71,94.74,57.38,4,12.28
12.37,3.69,3.19,27.45,691.7,85.67,35.6,12,34.09
19.39,2.38,31.63,19.61,703.03,97.79,66.82,12,31.82
18.6,4.46,25.58,6.25,657.98,51.39,26.74,7,58.59
3.25,0.48,3.98,14.41,1106.79,40.65,49.24,6,13.37
1.8,0.75,13.47,22.39,79.45,99.03,73.57,12,7.9
5.54,3.14,18.28,27.9,186.93,62.96,45.18,6,18.92
4.67,0.76,8.07,25.27,301.15,82.36,41.64,8,10.62
12.27,4.82,29.18,34.5,310.15,63.46,64.14,3,20.14
5.11,2.39,26.1,11.3,326.19,67.66,75.82,8,14.36
13.39,3.99,9.55,21.27,390.91,61.04,57.86,3,18.73
21.55,4.17,37.38,5.86,1.26,88.85,61.69,2,25.19
23.6,2.66,0.64,6.12,56.55,46.47,50.94,6,33.63
14.99,3.09,12.28,26.01,995.06,77.98,45.39,10,28.3
14.86,4.56,33.39,5.72,337.15,83.46,49.61,12,36.16
17.84,4.58,5.13,8.32,808.87,90.68,28.64,7,46.91
23.44,2.44,29.45,18.36,960.46,50.17,47.13,12,44.78
8.08,1.53,39.31,8.53,468.59,41.42,62.35,11,25
16.95,2.48,28.98,29.33,186.18,65.96,79.73,11,24.5
14.61,4.97,3.22,11.5,655.86,76.85,32.34,4,31.67
10.74,3.42,17,27.4,1079.49,78.21,28.17,3,30.01
9.22,4.43,17.19,22.12,195.95,68.34,46.96,6,19.75
5.57,4.82,25.52,13.47,706.45,89.27,70.41,2,17.57
24.15,4.63,37.58,8.89,28.25,76.51,26.85,3,65.97
17.04,0.8,37.35,9.85,911.44,62.34,78.76,4,23.87
24.12,1.73,23.83,26.25,12.74,85.24,72.75,12,32.56
19.42,1.04,7.82,33.32,564.29,92.52,68.51,12,24.27
3.69,3.18,7.19,5.39,985.04,70.11,56.16,12,18.05
20.66,0.7,2.32,10.89,99.11,53.3,58.06,0,21.67
23.61,0.23,18.42,8.07,1005.37,73.38,25.67,0,58.55
5.85,1.28,6.5,9.92,453.25,43.12,41.94,9,17.22
7.57,3.07,27.46,28.63,644.17,57.76,43.69,0,19.12
19.15,3.44,6.43,23.52,193.45,72.26,40.93,9,37.53
4.75,4.52,29.98,7.01,1003.92,64.73,26.95,9,27.48
12.19,1.63,6.22,28.17,1166.71,80.09,64.71,7,20.2
12.38,1.22,30.58,16.75,97.36,93.32,56.81,12,22.95
17.93,3.05,23.67,15.48,217.38,87.8,56.48,5,25.64
19.05,2.92,0.56,23.78,92.96,79.59,69.92,0,17.45
10.77,1.04,37.42,25.21,818.53,46.47,46.93,3,24.24
21.25,4.78,9.18,28.27,721.43,42.65,52.96,7,34.5
8.63,3.62,7.78,11.15,73.36,80.07,32.96,0,14.56
20.41,3.5,17.41,9.78,523.1,47.24,53.26,10,38.81
8.59,0.75,39.87,19.66,588.26,69.95,59.03,5,18.46
13.21,1.53,38.37,25.39,436.39,90.84,32.16,6,32.88
3.87,3.82,24.1,27.08,646.95,59.33,75.45,7,15.72
20.68,1.2,7.44,34.39,550.07,64.35,35.58,10,43.13
15.39,3.47,7.91,10.48,165.85,73.78,66.94,5,20.89
16.7,0.88,29.39,15.72,665.11,92.92,75.09,9,26.77
3.64,3.08,2.48,25.54,640.33,72.48,43.24,1,11.17
9.87,3.58,37.56,19.35,523.04,46.09,33.6,4,28.3
1.43,1.84,24.58,30.48,796.07,89.81,52.88,9,11.8
1.35,1.47,32.04,6.34,464.65,58.27,31.04,9,16.12
15.11,2.11,12.11,19.26,950.61,68.91,76.66,4,18.45
12.95,2.49,22.84,15.96,367.27,44.72,54.12,0,21.46
24.49,1.25,34.43,13.62,1197.59,96.71,38.2,9,55.39
21.42,1.97,18.11,26.74,1191.03,56.85,76.76,10,28.85
13.38,3.61,2.8,32.05,158.34,83.96,72.89,3,12.62
18.27,2.72,20.59,24.51,24.8,89.13,72.28,4,23.44
24.7,0.67,1.22,28.96,624.74,52.02,43.91,10,42.71
7.57,4.06,34.22,14.05,209.01,47.79,63.41,6,22.4
20.31,4.76,1.4,30.54,47.03,40.05,56.52,1,22.45
9.3,2.55,0.2,24.35,74.14,90.63,54.8,6,15.93
12.56,1.19,19.62,26.11,1047.49,79.17,45.36,0,24.5
10.42,4.37,22.56,30.27,1149.7,40.53,37.23,12,36.6
6.85,2.09,10.34,6.57,139.31,56.14,55.74,12,19.76
23.04,1.39,1.03,24.75,953.04,73.43,68.83,12,32.77
17.24,2.56,39.49,34.85,362.41,97.59,26.02,2,47.78
14.63,3.08,10.1,20.9,1084.42,52.77,32.54,5,34.99
13.52,3.57,38.58,13.82,1162.6,78.75,75.67,12,28.42
6.84,3.3,15.09,12.85,141.49,70.32,63.45,12,20
21.43,2.88,27.56,21.86,666,48.48,47,6,36.75
15.08,1,18.28,14.11,569.94,88.01,45.05,10,30.22
17.15,1.55,18.58,13.82,381.23,88.52,70.76,7,23.16
14.54,3.08,27.79,9.09,342.93,89.82,76.84,0,17.37
9.97,0.94,27.56,28.15,892.52,55.42,79.54,0,15.94
24.08,1.92,22.53,30.76,869.86,91.02,72.06,7,32.08
12.72,4.75,6.28,26.43,882.45,90.01,51.01,5,24.84
9.67,3.97,31.79,21.32,889.34,85.64,73.62,9,23.36
15.94,1.32,25.29,14.23,332.06,45.78,32.61,4,40.14
3.3,4.64,3,29.47,98.03,69.39,39.02,0,4.22
20.83,0.72,30.7,30.69,513.28,73,58.28,2,26.55
22.83,4.81,37.53,34.06,846.39,46.7,38.76,9,53.93
23.22,4.85,26.92,23.75,17.31,41.38,71.04,1,26.09
20.4,4.39,10.42,29.77,325.74,65.49,70.78,1,23.23
9.06,0.6,17.57,10.29,1003.45,48.21,40.25,9,19.25
23.03,0.72,7.39,31.44,214.9,65.88,58.48,8,28.89
19.89,3.34,15.04,32.15,715.09,77.36,35.36,0,38.29
1.53,2.24,31.2,16.73,1130.63,61.98,39.09,6,15.3
9.31,1.55,7.4,27.82,292.51,66.44,73.83,12,17.99
17.75,0.99,24.79,33.77,256.16,41.36,61.21,12,25.88
3,4.52,39.45,33.7,710.72,87.34,29.1,12,27.41
7.23,0.41,5.56,32.11,195.62,65.13,67.54,12,13.08
23.99,1.25,25.21,32.26,507.08,47.48,28.02,10,64.65
22.37,3.54,15.46,9.02,26.69,74.36,51.65,2,33.71
18.24,3.81,38.26,31.82,1130.89,93.32,65.15,3,29.1
9.64,4.66,34.02,15.25,1115.41,66.19,27.89,12,43.55
16.51,4.92,6.28,5.26,30.96,87.78,74.55,12,23.51
2.75,1.82,15.67,26.74,294.95,58.43,32.24,3,7.7
22.13,2.08,29.94,9.33,404.53,82.59,52.78,4,33.79
15.65,2.15,5.99,6.82,119.72,86.15,61.32,11,22.93
14.63,2.6,0.71,23.99,575.45,60.53,28.19,9,44.7
18.45,1.49,10.02,23.98,909.24,63.66,66.88,9,25.71
16.01,2.74,27.82,10.03,694.49,47.11,74.18,5,22.89
17.03,2.75,27.5,13.78,1141.7,63.06,66.22,8,32.84
8.65,0.21,33.43,33.57,983.57,41.03,75.83,0,14.96
15.64,3.48,8.25,7.03,843.66,57.47,25.78,2,42.51
5.91,1.48,33.48,26,1123.11,64.95,55.35,7,22.16
19.32,1.19,2.41,8.16,838.36,68.9,38.21,12,39.86
24.65,1.5,9.84,5.15,1150.94,41.83,44.89,10,40.89
22.18,3.47,20.09,13.28,1175.86,51.38,40.77,8,48.93
14.58,2.68,9.79,11.01,901.77,68.76,36.65,1,32.48
21.9,1.4,27.35,5.2,1141.36,99.62,78.44,9,30.21
24.06,0.9,36.22,27.39,905.5,87.74,63.41,10,40.28
21.93,3.26,26.01,7.14,688.39,93.27,48.12,11,43.73
5.25,0.55,17.55,23.52,1151.97,69.97,52.61,0,14.2
14.88,4.78,18.68,12.31,184.47,44.75,31.31,11,40.07
17.45,3.44,6.03,13.3,400.03,87.61,38.54,1,30.83
5.8,2.37,31.62,28.81,937.9,47.95,39.14,7,23.73
8.17,1.56,32.15,19.09,728.26,92.87,73.18,11,22.03
15.81,2.82,8.79,11.26,1001.23,46.76,37.44,6,36.5
11.47,2.71,10.54,11.14,781.24,44.35,79.02,11,19.99
2.63,0.99,37.4,21.78,423.23,89.7,72.48,2,8.75
23.44,1.86,39.99,33.37,707.68,81.7,75.25,4,28.52
10.4,4.27,20.53,12.09,374.89,49.42,63.91,5,20.61
18.35,3.04,3.3,9.78,881.37,47.18,76.08,4,24.25
8.54,1.14,36.77,30.92,1110.52,64.51,67.35,12,24.86
24.11,3.98,27.06,25.96,796.16,78.54,72.89,10,36.11
19.02,3.89,34.34,20.9,849.4,55.45,37.7,7,44.22
20.5,2.03,3.06,26.03,862.29,59.13,75.92,3,23.26
6.49,0.94,12.94,10.68,148.66,74.02,32.18,0,13.83
20.41,4.59,25.8,9.11,809.37,50.32,76.67,11,35.93
16.16,4.7,15.55,31.16,1035.12,95.75,37.59,1,31.26
2.55,2.58,5.42,11.42,613.14,66.08,26.53,5,12.99
17.84,4.06,9.94,12.74,638.9,92.55,44.49,0,30.04
14.66,0.91,39.68,18.38,989.9,94.72,60.42,0,24.27
15.78,3.36,10.28,24.48,1.51,60.53,37.04,10,31.57
16.53,4.02,20.57,32.17,247.35,55.55,32.9,4,37.68
12.13,3.85,39.81,11.93,551.39,73.86,76.12,9,25.18
22.39,4.28,23.72,28.06,72.96,49.38,33.88,0,45.62
14.14,4.59,28.83,30.7,1138.25,79.44,32.8,7,38.73
7.98,2.76,17.43,28.13,8.54,79.56,26.08,6,25.55
14.52,4.81,23.4,22.31,1167.33,89.35,25.16,12,51.76
19.84,1.19,3.85,28.69,675.67,71.02,55.74,2,25.17
5.44,1.96,9.37,13.28,255.38,91.9,75.92,11,11.39
20.53,3.97,0.27,19.64,637.88,86.35,41.23,8,39.17
15.2,2.45,6.36,24.18,359.87,55.63,39.82,6,31.69
12.19,2.75,27.8,26.63,546.95,75.16,28.7,9,35.57
14.41,4.96,28.1,29.65,684.02,90.98,51.54,12,32.96
21.65,1.48,32.41,19.64,290.92,79.48,42.02,8,42.43
18.7,4.36,12.05,25.24,103.36,95,53.84,9,32.81
7.11,4.32,11.21,26.62,918.96,88.83,42.64,3,19.11
11.58,3.75,6.15,16.94,1074.45,42.33,44.89,11,31.24
1.05,2.11,17.03,22.23,376,89.14,75.84,9,9.77
17.4,3.71,18.38,27.21,393.06,69.06,61.94,7,27.69
19.91,1.55,20.06,14.7,1003.43,89.81,36.95,0,37.4
5.43,4.94,29.45,22.12,101.59,42.76,68.66,4,13.01
19.47,1.56,12.61,32.38,608.88,90.74,51.98,8,31.47
15.77,0.99,7.94,34.85,1192.06,83.77,64.92,6,26.09
13.31,1.36,3.47,34.47,392.39,88.5,74.11,12,20.63
14.74,2.23,13.31,31.37,531.53,87.34,76.96,4,17.64
20.68,1.19,30.72,32.26,1051.05,40.68,52.31,9,36.82
24.46,3.38,9.21,24.35,242.3,52.32,71.95,5,29.31
5.07,3.02,14.33,18.93,55.86,74.74,76.22,3,7.82
7.31,1.19,11.8,29.45,50.88,57.11,29.79,11,23.22
17.75,4.91,5.68,33.44,1189.97,70.32,55.1,12,39.5
8.56,3.26,28.75,24.23,1028.82,48.18,25.64,3,34.55
13.04,2,38.67,23.44,690.83,68.3,67.33,12,27.06
17.51,4.85,30.58,26.43,239.77,62.97,76.78,12,30.48
10.24,4.38,26.02,22.9,832.48,96.2,33.88,11,34.5
22.24,3.79,18.45,29.26,927.61,87.55,50.89,0,35.34
6.05,4.09,4.1,13.81,1190.39,50.02,43.75,5,18.45
7.39,0.54,7.26,23.24,961.97,61.38,49.16,7,18.95
16.49,0.83,32.7,23.82,139.14,68.37,60.49,2,23.08
7.82,0.73,30.87,6.39,276.14,60.25,55.28,1,15.34
20.09,1.19,12.58,23.95,103.24,70.08,67.83,9,27.08
1.46,0.22,0.02,17.73,1024.41,85.34,55.86,6,10.73
8.33,3.04,33.07,22.2,1047.36,68.97,29.61,7,30.24
9.08,1.31,36.54,19.12,751.5,80.65,45.5,3,18.25
24.95,3.27,11.4,14.41,13.49,97.95,49.49,1,31.79
3.61,2.33,15.09,28.33,725.28,91.81,38.7,8,13.24
10.85,2.61,36.83,19.94,131.71,83.11,63.53,8,22.33
10.24,2.96,22.22,10.38,781.39,71.84,29.63,11,36.13
14.02,0.47,34.16,12.35,340.6,45.09,62.5,12,26.44
24.99,0.74,1.69,15.14,687.08,80.76,68.29,12,29.36
14.11,4.36,39.79,23.16,1114.66,72.61,61.06,2,27.66
21.79,4.09,30.78,29.17,855.28,77.85,44.54,8,44.1
23.58,2.16,38.8,22.51,647.37,83.67,78.34,1,28.3
16.89,0.3,27.26,27.42,773.32,86.72,60.84,12,28.9
17.59,0.61,16.08,21.98,990.93,98.34,69.11,7,26.77
18.64,2.58,10.33,13.34,530.17,76.89,30.59,3,39.19
3.07,2.76,12.3,32.86,977.95,84.98,76.27,6,9.67
4.18,0.39,38.46,9.2,886.58,84.35,32.48,2,18.24
15.13,0.89,29.84,23.39,700.49,77.49,29.84,4,38.28
21.72,1.62,36.49,10.55,1036.96,59.87,30.81,1,52.34
24.3,3.72,24.25,26.24,480.9,51.06,56.18,6,34.17
2.26,4.31,16.17,23.77,42.25,81.43,33.87,3,10.13
21.76,3.42,17.22,29.6,86.57,80.17,61.44,4,26.19
3.47,4.59,35.3,30.24,1176.79,75.3,46.93,4,17.31
16.88,0.22,9.74,6.21,669.24,48.84,68.95,11,23.74
7.27,4.3,37.01,24.88,1034,62.55,35.45,11,29.23
5.69,4.75,0.78,26.54,1189.05,92.43,49.65,12,20.31
20.98,4.16,18.54,26.98,835.49,58.55,33.16,6,52.05
22.25,3.64,13.55,32.81,1105.2,58.97,46.38,9,43.57
21.93,0.91,16.19,30.97,883.34,76.18,52.61,10,34.78
4.77,2.94,2.55,29.62,856.55,65.69,47.04,2,10.96
23.69,4.03,1.22,11.53,629.68,43.75,30.15,2,52.88
15.99,2.7,26.54,29.41,418.96,68.08,44.51,11,37.17
2.7,3.46,13.41,25.68,453.83,55.37,79.36,11,15.27
1.73,1.6,18.38,8.1,556.08,80.58,62.62,8,8.21
13.56,3.46,29.81,24.3,378.78,59.94,63.42,5,25.73
8.69,4.39,1.21,7.45,828.6,61.41,78.52,1,10.71
20.56,0.58,25.29,26.27,821.32,67.36,65.81,9,29.7
7.47,2.75,6.23,31.21,249.85,88.59,44.09,0,10.51
19.78,0.52,11.95,25.08,611.22,83.19,28.25,8,48.96
22.78,3.41,4.89,8.15,556.62,67.79,61.17,8,30.82
18.95,0.57,13.24,34.5,300.89,69.91,78.63,0,14.2
19.46,4.02,33.58,12.79,361.73,57.92,60,8,35.33
3.38,4.59,39.27,8.77,258.22,65.88,35.51,0,16.76
24.32,3.73,21.22,5.9,154.31,43.83,44.69,10,44.43
24.36,2.17,7.77,14.56,719.9,76.94,39.61,11,51.27
6.18,4.98,39.47,7.99,748.77,95.96,53.92,12,27.42
13.02,1.4,39.61,18.13,304.7,41.67,55.51,8,19.19
12.62,4.01,18.11,25.84,974.61,47.79,71.38,0,23.03
19.74,3.13,22.4,23.45,494.27,95.91,51.51,6,34.85
13.65,1.54,14.47,8.96,595,67.59,62.86,4,19.82
6.13,2.61,30.71,5.16,570.35,81.46,57.25,12,19.8
9.87,0.76,26.67,31.07,1046.54,62.94,59.99,0,19.25
2.27,1.9,11.32,32.98,194.15,67.3,59.87,2,9.51
1.44,4.84,9.77,7.03,219.26,76.46,56.37,3,9.87
12.47,1.85,38.65,25.93,650.52,73.5,67.62,9,25.01
7.91,3.49,32.68,27.34,1138.05,88.32,56.55,1,18.72
14.84,2.68,25.14,6.8,750.83,55.75,28.43,1,43.23
4.27,1.34,34.25,19.33,533.06,66.7,26.38,7,20.62
2.55,2.43,12.53,18.33,63.5,87.99,62.33,7,10.74
7.36,1.85,23.8,33.67,535.16,68.58,40.77,2,16.19
12.08,1.89,36.77,9.46,64.22,71.67,56.25,9,24.84
15.15,1.41,0.09,20.69,585.42,98.16,27.32,0,33.14
17.74,3.03,22.29,25.07,402.87,92.05,34.19,3,41
21.85,4.83,35.48,30.65,1167.66,83.27,71.99,5,37.18
24.44,4.3,16.03,30.55,388.4,79.16,49.97,4,38.03
23.16,1.51,11.84,32.98,448.64,40.46,67.58,10,29.35
7.09,3.45,39.79,31.09,826.76,92.69,72.61,9,20.9
14.55,2.92,8.36,5.24,15.64,77.99,48.33,2,23.5
6.77,2.53,38.26,26.58,1174.31,64.39,58.56,7,22.87
16.5,2.4,22.14,22.12,70.81,58.72,60.61,8,21.32
7.31,4.26,39.96,30.68,120.27,55.29,40.13,9,20.22
22.6,1.26,29.46,22.44,343.45,99.32,57.61,7,35.55
15.79,1.58,34.5,21.06,1197.4,80.57,27.46,1,46.17
5.09,2.63,32.29,20.86,464.67,89.02,73.63,10,17.8
22.7,0.51,26.08,20.91,939.26,60.55,62.04,8,33.83
12.84,4.14,29.25,30.3,467.79,94.49,31.75,9,36.81
22.69,4.43,6.72,13.69,731.98,70.89,75.9,10,28.49
23.99,3.38,29.02,14.74,58.7,86.23,33.86,8,48.33
20.7,4.19,27.94,6.61,471.76,58.44,25.84,3,57.7
3.23,1.66,0.09,27.2,41.94,54.21,37.28,8,9.53
6.9,3.56,22.05,26.76,308.42,44.56,45.87,1,14.26
13.45,1.53,33.17,16.14,714.05,76.42,58.12,6,23.63
23.54,0.99,10.99,6.57,955.4,78.39,62.44,2,26.44
1.34,2.5,10.25,7.28,328.85,92.46,33.25,12,12.46
19.33,1.28,4.52,21.25,620.96,65.64,46.95,5,29.85
4.26,3.97,36.75,17.7,573.68,92.57,77.85,8,15.63
19.25,1.98,10.48,30.5,832.19,92.52,54.33,6,23.78
3.3,2.91,25.74,5.51,947.8,82.82,77.03,5,14.09
23.48,3.52,7.45,23.82,30.32,92.09,53.75,7,35.55
20.76,4.57,18.05,27.61,958.88,55.01,54.24,9,42.57
9.42,0.57,23.67,7.08,693.99,81.18,34.41,1,19.21
6.3,0.99,16.11,34.23,423.18,67.99,64.82,4,10.31
24.02,1.12,21.73,24.45,304.36,87.65,60.9,11,30.48
21.88,2.51,31.2,33.88,568.02,58.44,37.96,3,44.38
14.11,1.35,32.93,24.45,959.68,44.27,56.07,7,24.23
8.03,3.4,16.92,16.89,684.14,79.98,30.23,12,30.19
18.64,2,28.87,8.75,289.73,46.05,47.85,5,32.19
12.82,3.22,32.02,20.65,1164.93,92.43,62.95,10,24.41
14.2,4.04,5.98,27.96,1026.73,82.79,70.92,12,26.42
2.19,1.84,13.17,11.69,426.53,73.1,40.87,11,14.88
6.82,1.64,26.32,23.09,238.51,91.08,67.26,2,12.89
9.96,4.37,21.12,7.42,240.12,64.7,50.31,7,22.72
5.08,2.06,17.79,34.22,404.57,89.81,59.03,3,12.34
5.64,0.73,17.67,8.33,183.77,56.27,43.73,5,9.07
12.08,2.72,31.79,33.45,658.46,93.28,49.66,11,28.48
20.63,0.96,25.97,10.8,671.2,40.38,70.82,0,27.83
10.45,4.91,3.64,26.95,266.71,78.33,46.61,8,20.52
24.96,4.66,37.93,34.72,233.36,43.37,42.12,12,52
1.95,4.48,3.97,28.43,1009.84,74.06,35.66,4,14.86
4.7,3.83,18.69,18.28,75.59,64.28,76.04,6,14.09
23.54,2.77,37.27,28.89,912.11,44.83,68.43,3,32.49
20.41,1.74,12.12,25.3,980.47,98.91,60.47,0,26.87
18.65,4.18,32.52,27.59,600.81,80.1,60,0,27.98
5.07,3.24,32.99,32.76,716.64,94.93,72.39,1,10.83
14.63,3.27,9.96,19.23,132.31,52.28,63.66,9,20.65
12.77,3.37,26.02,24.46,1038.17,74.84,42.81,5,28.27
1.86,3.85,14.29,12.98,817.38,99.94,41.15,6,12.34
24.31,0.71,38.24,28.89,820.72,77.19,74.95,0,27.28
18.16,2.44,2.56,5.2,941.5,46.35,37.32,0,33.72
16.1,3.34,26.65,29.31,316.05,86.59,77.12,5,19.88
10.56,1.82,15.83,7.65,439.04,50.99,56.59,6,20.27
18.56,4.76,31.16,11.39,463.37,62.74,60.63,1,29.71
15.14,1.39,29.66,21.9,799.54,83.75,56.24,5,26.24
4.39,1.26,14.97,29.91,24.92,93.36,52.09,8,10.6
22.88,4.07,24.53,25.01,275.63,87.44,67.8,1,26.72
11.28,0.9,6.97,8.94,1179.12,98.59,41.31,6,24.76
9.82,1.5,34.27,32.44,1000.24,74.97,53.3,8,23.3
17,1.85,30.48,23.81,262.65,78.99,59.58,9,30.39
14.23,4.97,1.52,7.1,417.84,68.08,42.74,9,30.5
15.17,3.58,29.62,11.47,1050.34,74.62,51.53,10,33.73
22.35,2.4,30.88,11.63,113.82,69.22,36.65,6,48.35
23.83,4.5,4.97,18.59,745.82,54.87,25.81,7,67.05
24.61,4.22,34.75,5.45,950.89,80.96,57.87,10,47.34
7.37,0.38,26.88,28.14,955.77,47.68,42.58,0,18.33
10.57,1.13,5.25,19.81,800.77,90.86,73.76,1,17.36
23.75,0.93,39.7,7.62,916.82,59.25,52.33,7,44.43
20.58,2.32,35.09,22.26,769.6,46.84,41.59,7,40.91
4.7,1.51,20.98,30.85,953.97,90.11,66.08,11,15.51
13.88,0.42,19.46,17.99,903.69,43.23,68.3,4,22.07
19.9,1.69,7.94,31.87,373.9,53.12,30.64,7,49.81
8.01,2.21,20.25,19.12,536.1,91.65,41.55,8,22.2
9.29,4.32,30.89,11.23,748.77,44.83,36.72,10,30.84
13.22,3.5,38.65,24.47,38.58,57.4,52.43,7,26.02
22.38,2,32.37,18.86,311.95,79.29,39.53,3,41.64
24.18,3.54,11.52,10.17,732.96,53.24,59.33,10,37.2
16.2,1.2,7.02,6.98,345.52,50.79,49.75,5,27.19
14.45,4.84,4.7,27.74,459.1,53.14,53.19,3,23.73
5.84,0.24,9.37,16.63,334.9,54.54,43.12,9,13.72
12.36,4.45,31.86,23.26,639,82.58,54.05,9,29.8
24.98,3.21,36.15,17.53,47.36,74.49,69.24,5,31.9
18.23,0.32,8.43,23.45,120.21,63.03,55.42,3,24.21
22.94,4.82,6.98,19.02,74.12,99.15,25.77,5,58.79
13.85,4.14,11.25,31.3,982.21,75.03,67.02,11,26.62
19.21,4.54,15.47,19.04,1123.48,98.61,59.99,8,32.64
19.06,3.1,35.94,30.39,680.59,51.71,50.07,9,34.94
22.04,0.55,10.59,12.23,550.3,93.24,42.78,11,38.95
1.86,3.19,6.31,21.88,931.6,75.03,60.19,8,10.07
18.96,1.92,16.38,17.26,879.36,85.88,35.08,6,41.43
22.45,3.94,5.83,16.68,730.39,78.81,69.74,11,30.89
18.02,1.03,17.57,33.33,561.35,85.69,79.93,3,18.59
14.49,4.55,11.26,17.38,881.15,56,64.23,1,22.81
22.65,1.44,19.76,10.58,425.72,55.77,69.2,4,27.85
13.41,1.27,35.68,21.34,346.88,99.39,74.74,7,18.83
9.17,2.87,35.2,7.98,630.09,40.4,58.86,7,22.61
18.46,2.52,36.08,29.42,719.77,98.73,47.39,9,35.59
16.56,4.83,33.72,11.41,357.36,58.33,47.82,4,31.17
17.04,4.39,13.61,24.87,1051.49,76.18,35.67,11,44.98
11.74,0.89,23.75,33.53,941.17,87,37.81,4,28.02
22.08,4.42,31.71,12.71,871.58,83.5,43.88,2,42.28
24.25,3.07,12.39,33.63,356.91,76.2,39.67,9,45.71
9.71,4.09,1.13,18.17,1039.59,93.1,69.12,8,20.65
1.58,4.6,12.13,15.34,836.74,57.32,57.33,3,11.73
10.17,4.03,15.58,10.67,479.15,84.79,33.81,11,30.34
9.07,1.23,9.22,26.95,485.48,68.01,36.85,8,23.76
12.46,2.85,1.44,10.42,85.3,82.18,28.64,3,30.5
5.09,3.05,1.62,26.11,103.73,82.42,49.86,9,10.97
12.61,2.41,11.02,24.56,556.28,84.79,56.46,10,23.71
4.16,2.65,8.28,18.28,950.66,99.12,72.8,12,15.38
19.02,4.81,3.72,26.46,26.17,73.45,47.14,3,29.01
10.55,2.26,9.77,22.52,929.19,44.85,70.25,7,20.63
4.51,0.8,7.41,21.01,215.92,86.31,65.21,9,12.09
20.79,3.41,2.41,5.91,1044.64,99.02,50.12,5,34.49
9.17,2.68,30.55,23.19,880.78,46.7,64.86,1,16.36
5.45,2.66,8.38,20.66,194.45,70.46,52.53,1,8.39
1.48,3.72,33.5,14.8,766.98,87.69,79.21,11,15.48
20.67,3.28,35.04,10.4,966.48,78.71,36.32,8,51.39
10.98,0.94,24.58,16.79,640.29,71.37,75.25,10,22.1
7.17,2.35,1.75,8,1192.41,47.88,39.68,4,16.19
1.57,4.6,39.79,20.61,79.92,69.47,36.6,9,19.15
22.08,2.05,3.75,29.35,696.44,68.29,62.84,12,30.05
20.48,0.5,26.35,14.95,1031.09,93.86,46.68,0,32.45
7.98,1.9,36.77,33.41,999.21,97.35,75.02,3,19.78
16.62,2.02,5.76,19,553.5,91.9,74.8,10,21.38
20.55,3.16,8.62,15.52,395.11,84.26,44.89,6,34.56
24.58,4.03,31.77,23.18,543.83,66.74,49.13,1,36.45
17.37,3.23,37.48,26.62,1159.62,70.85,32.29,1,48.18
17,4.44,5.42,6.16,1008.69,90.37,36.96,11,38.62
11.32,1.35,11.5,21.71,635.76,76.09,56.1,1,19.11
8.33,0.39,30.29,33.79,567.42,71.74,25.15,6,30.31
5.9,2.87,29.46,7.09,517.08,47.37,25.78,11,30.17
21.91,1.3,20.93,19.68,410.31,91.82,54.12,12,35.59
23.57,3.41,32.26,15.43,361.67,51.97,27.48,10,66.82
20.61,3.33,0.94,15.35,400.59,79.26,54.22,9,30.14
3.45,2,24.84,9.92,642.26,58.47,28.03,7,20.91
21.29,4.18,3.67,33.31,1009.72,76.27,78.91,3,21.84
16.42,3.4,15.85,15.25,133.98,66.73,63.37,1,21.64
3.18,3.3,32.9,29.41,1044.3,76.97,42.99,4,16.9
7.36,4.63,15.68,28.05,568.41,46.91,62.84,8,24.22
7.85,4.47,24.73,5.48,1075.08,94.22,43.04,2,23.98
6.38,4.1,16.19,9.94,703.94,42.29,32.51,9,22.1
22.36,1.11,14.47,25.19,951.33,43.01,58.98,11,34.95
23.39,0.29,20.8,20.18,525.18,88.4,64.04,10,32.89
14.07,3.35,22.47,32.52,1145.48,88.12,47.64,8,34.69
20.55,3.06,8.94,19.36,607.3,45.47,34.69,2,39.4
18.86,0.59,36.47,26.73,23.11,82.8,41.5,11,40.11
12.1,1.46,36.25,15.9,226.08,46.76,26.18,3,36.06
9.44,2.54,31.18,32.82,675.44,44.73,45.14,1,22.57
22.27,2.18,24.85,15.46,271.45,95.97,65.39,6,28.83
2.18,2.13,35.16,31.7,498.06,88.24,56.77,2,15.32
16.55,4.03,26.95,33.59,1110.15,96.71,34.98,1,37.76
12.76,4.49,30.24,15.89,53.19,57.85,48.59,1,24.83
15.38,3.31,33.97,21.93,597.32,54.09,46.27,0,28.2
1.15,2,0.44,34.32,244.28,51.31,63.96,1,1.55
23.88,0.43,29.1,13.64,640.58,89.47,75.93,3,28.29
3.39,0.29,23.58,17.71,73.27,84.02,79.49,12,10.97
17.41,2.48,31.42,34.88,1199.76,86.47,34.98,5,43.67
